plant,estimator,group,profile,scenario,seed,rmse,rmse_ss,mae,max_err,final_err,conv_time,diverged,rmse_v,ns_per_step,bytes,capacity_err_end,bound_violation,bound_width,real_type
ecm,Fuzzy-AKF,adaptive_kalman,evtol,nominal,3,0.00104461,0.000513858,0.000638324,0.00964518,-0.000790487,0,0,0.000798069,724.2,4816,nan,nan,nan,double
ecm,IMM,adaptive_kalman,evtol,nominal,3,0.00216148,0.000401094,0.00127597,0.00919419,-0.000780779,0,0,0.000798697,2055.42,4976,nan,nan,nan,double
ecm,MMAE,adaptive_kalman,evtol,nominal,3,0.00416063,0.00347997,0.00398071,0.00964518,-0.00172059,0,0,0.000808303,1749.72,13200,-0.00165213,nan,nan,double
ecm,Schmidt-KF,robust_kalman,evtol,nominal,3,0.0039589,0.00436907,0.00376683,0.00963274,-0.00401735,0,0,0.00406945,1285.4,8856,nan,nan,nan,double
ecm,Hinf-EKF,robust_kalman,evtol,nominal,3,0.00131665,0.000431553,0.000721599,0.00966553,-0.000743372,0,0,0.00079865,794.816,4408,nan,nan,nan,double
ecm,Huber-EKF,robust_kalman,evtol,nominal,3,0.00143119,0.00056989,0.00083761,0.00964518,-0.000854689,0,0,0.000786976,639.833,4368,nan,nan,nan,double
ecm,MC-EKF,robust_kalman,evtol,nominal,3,0.00173861,0.000399234,0.00107029,0.00964519,-0.000767271,0,0,0.000794274,998.184,4384,nan,nan,nan,double
ecm,StudentT-KF,robust_kalman,evtol,nominal,3,0.00161882,0.000358056,0.00104118,0.00964518,-0.000677716,0,0,0.000772456,695.756,4568,nan,nan,nan,double
ecm,Constrained-EKF,robust_kalman,evtol,nominal,3,0.00129802,0.000566843,0.000794591,0.00964518,-0.000869497,0,0,0.00079871,585.999,4416,nan,nan,nan,double
ecm,ReducedOrder-EKF,robust_kalman,evtol,nominal,3,0.00229499,0.000727426,0.00147376,0.0096812,0.000576263,0,0,0.000753298,331.37,4272,nan,nan,nan,double
ecm,SVSF,robust_kalman,evtol,nominal,3,0.00194778,0.000445162,0.00107828,0.00704485,-0.000744015,0,0,0.000786421,578.94,4376,nan,nan,nan,double
ecm,Luenberger,observers,evtol,nominal,3,0.00196097,0.000768433,0.0013631,0.00599836,0.000448424,0,0,0.000823743,487.433,4632,nan,nan,nan,double
ecm,SSKF,observers,evtol,nominal,3,0.00196097,0.000768433,0.0013631,0.00599836,0.000448424,0,0,0.000823743,423.049,4632,nan,nan,nan,double
ecm,PI-Observer,observers,evtol,nominal,3,0.00277884,0.00146138,0.00180618,0.013783,0.000483451,0,0,0.00137431,1372.63,4824,nan,nan,nan,double
ecm,SMO,observers,evtol,nominal,3,0.00198301,0.00078543,0.00137285,0.00615428,0.000419168,0,0,0.000830503,515.329,4800,nan,nan,nan,double
ecm,SMO-Adaptive,observers,evtol,nominal,3,0.00198175,0.000775855,0.00137331,0.00613729,0.000429758,0,0,0.000827084,503.207,4800,nan,nan,nan,double
ecm,SuperTwisting-SMO,observers,evtol,nominal,3,0.00268616,0.000879447,0.00164086,0.0142166,0.000721991,0,0,0.000803569,141.758,4280,nan,nan,nan,double
ecm,HGO,observers,evtol,nominal,3,0.00196097,0.000768433,0.0013631,0.00599836,0.000448424,0,0,0.000823743,495.547,4680,nan,nan,nan,double
ecm,ESO,observers,evtol,nominal,3,0.00253823,0.000957979,0.00160241,0.011855,0.000480937,0,0,0.000827399,1479.1,4784,nan,nan,nan,double
ecm,UIO,observers,evtol,nominal,3,0.00179825,0.000706616,0.00116553,0.00835327,-0.00103562,0,0,0.00394478,564.787,5072,nan,nan,nan,double
ecm,DOB,observers,evtol,nominal,3,0.000756648,0.000224288,0.000484634,0.00285998,-0.000382393,0,0,0.000904504,586.745,4784,nan,nan,nan,double
ecm,AdaptiveObserver,observers,evtol,nominal,3,0.00183957,0.000498674,0.00111084,0.00599438,0.000255105,0,0,0.000821464,884.123,4864,0.0162358,nan,nan,double
ecm,IntervalObserver,observers,evtol,nominal,3,0.00196097,0.000768433,0.0013631,0.00599836,0.000448424,0,0,0.000823743,807.545,9024,nan,0,0.273235,double
ecm,JointEKF,soh,evtol,nominal,3,0.00104004,0.000308324,0.000575424,0.00961724,0.000493207,0,0,0.000837386,1209.21,8752,0.0540277,nan,nan,double
ecm,JointUKF,soh,evtol,nominal,3,0.0013922,0.00107952,0.00105581,0.0408425,-0.000479969,0.5,0,0.0010976,3103.36,9600,0.0232756,nan,nan,double
ecm,DualEKF,soh,evtol,nominal,3,0.001004,0.00049168,0.000589518,0.00964518,-0.000654003,0,0,0.000800228,1269.06,4752,0.036639,nan,nan,double
ecm,DualUKF,soh,evtol,nominal,3,0.00227877,0.00128466,0.00193649,0.0407973,-2.41441e-05,0.5,0,0.0011208,2368.86,5512,0.0217994,nan,nan,double
ecm,RLS-EKF,soh,evtol,nominal,3,0.00679962,0.00485777,0.0062086,0.0135183,0.00426238,0,0,0.00136985,495.005,8904,nan,nan,nan,double
ecm,AWTLS,soh,evtol,nominal,3,0.00123666,6.18036e-05,0.000572699,0.00964518,-1.67859e-05,0,0,0.000798555,475.971,8776,0.0367235,nan,nan,double
ecm,PF-Bootstrap,particle,evtol,nominal,3,0.00152109,0.00140299,0.00123179,0.00788422,0.001501,0,0,0.000853805,76444.3,46472,nan,nan,nan,double
ecm,PF-Fast,particle,evtol,nominal,3,0.0018968,0.00199687,0.00143737,0.00930437,0.000723079,0,0,0.000935242,15872.1,9664,nan,nan,nan,double
ecm,PF-Regularized,particle,evtol,nominal,3,0.0016952,0.000988149,0.00118186,0.00860912,0.00011632,0,0,0.000843673,82238.3,46464,nan,nan,nan,double
ecm,PF-Auxiliary,particle,evtol,nominal,3,0.00182009,0.00179333,0.00134364,0.0103465,-0.00100132,0,0,0.000875217,105139,54584,nan,nan,nan,double
ecm,RBPF,particle,evtol,nominal,3,0.00159858,0.000309851,0.00101661,0.00587876,-0.00031009,0,0,0.00081991,40757.8,34016,nan,nan,nan,double
ecm,UPF,particle,evtol,nominal,3,0.00497779,0.00388714,0.00381629,0.0286901,-0.00383552,0,0,0.00127482,18714.4,25360,nan,nan,nan,double
ecm,EnKF,particle,evtol,nominal,3,0.00321859,0.00371795,0.00270421,0.0340663,-0.0030771,0.1,0,0.000844597,10526,6776,nan,nan,nan,double
ecm,ETKF,particle,evtol,nominal,3,0.000940046,0.000868789,0.000729978,0.0340599,-0.00107774,0.1,0,0.000823429,10620.7,5304,nan,nan,nan,double
ecm,GSF,particle,evtol,nominal,3,0.00220255,0.000404845,0.00132351,0.00793736,-0.000791886,0,0,0.000831736,1749.15,9192,nan,nan,nan,double
ecm,NN-Direct,learning,evtol,nominal,3,0.00839596,0.0112486,0.00534269,0.0396258,-0.0180116,0,0,nan,485.207,15152,nan,nan,nan,double
ecm,NN-EKF,learning,evtol,nominal,3,0.0083035,0.0030008,0.0058784,0.0322143,-0.00669183,197.1,0,0.000850024,1060.7,4376,nan,nan,nan,double
ecm,ELM-RLS-EKF,learning,evtol,nominal,3,0.0015985,0.000313506,0.00105027,0.00964518,-0.000580743,0,0,0.00078754,3365.62,11704,nan,nan,nan,double
ecm,MHE-RTI,optimization,evtol,nominal,3,0.00326083,0.000598475,0.00146068,0.0169975,-0.000966549,0,0,0.000855846,17537.2,26928,nan,nan,nan,double
ecm,MHE,optimization,evtol,nominal,3,0.00343059,0.0009232,0.00169683,0.0172714,-0.000971186,0,0,0.000855688,32888.3,26928,nan,nan,nan,double
ecm,ERTS,smoothers,evtol,nominal,3,0.00121684,0.000425383,0.000930372,0.00279706,-0.000851062,0,0,0.000738439,937.521,12547032,nan,nan,nan,double
ecm,URTS,smoothers,evtol,nominal,3,0.00137097,0.000434714,0.00104821,0.00310332,-0.000774618,0,0,0.000744775,2513.01,12547056,nan,nan,nan,double
ecm,Batch-NLS,smoothers,evtol,nominal,3,0.00137575,0.000476357,0.00104982,0.00315102,-0.000939541,0,0,0.000738291,4583.6,17371352,nan,nan,nan,double
ecm,FixedLag-EKF,smoothers,evtol,nominal,3,0.00146465,0.000423806,0.000919334,0.00964518,-0.000798607,0,0,0.000798701,10187.6,19992,nan,nan,nan,double
ecm,CoulombCounting,baselines,evtol,init_error,1,0.352474,0.35352,0.352472,0.354431,-0.354431,-1,1,8.19844,78.8548,4184,nan,nan,nan,double
ecm,OCVLookup,baselines,evtol,init_error,1,0.0332669,0.013122,0.0171732,0.348799,0.00259155,76.8,0,0.0234799,1325.9,4192,nan,nan,nan,double
ecm,CoulombOCVHybrid,baselines,evtol,init_error,1,0.0598021,0.0443067,0.0500246,0.349399,-0.00999737,-1,0,0.0469434,212.386,4192,nan,nan,nan,double
ecm,EKF,kalman,evtol,init_error,1,0.00161164,0.000488749,0.000912502,0.00828788,-0.000702388,0,0,0.002117,483.628,4336,nan,nan,nan,double
ecm,UKF,kalman,evtol,init_error,1,0.00120242,0.000640147,0.000709125,0.02994,-0.000799577,0.1,0,0.00205007,1457.68,4776,nan,nan,nan,double
ecm,LKF,kalman,evtol,init_error,1,0.0344991,0.0219857,0.0299197,0.0603853,0.0120093,0,0,0.00223682,331.778,4680,nan,nan,nan,double
ecm,IEKF,kalman,evtol,init_error,1,0.0016486,0.000653855,0.000870141,0.00962843,-0.000869014,0,0,0.00211737,596.868,4336,nan,nan,nan,double
ecm,CKF,kalman,evtol,init_error,1,0.0157614,0.000876157,0.00610983,0.0632882,-0.000962302,219.2,0,0.00210484,1263.32,4560,nan,nan,nan,double
ecm,SCKF,kalman,evtol,init_error,1,0.0157614,0.000876157,0.00610983,0.0632882,-0.000962302,219.2,0,0.00210484,1587.14,4696,nan,nan,nan,double
ecm,CKF5,kalman,evtol,init_error,1,0.0179813,0.00110213,0.00727454,0.0700468,-0.00112211,227.4,0,0.0021058,4035.55,5624,nan,nan,nan,double
ecm,CDKF,kalman,evtol,init_error,1,0.0179813,0.00110213,0.00727454,0.0700468,-0.00112211,227.4,0,0.0021058,1403.91,4312,nan,nan,nan,double
ecm,GHKF,kalman,evtol,init_error,1,0.0179813,0.00110213,0.00727454,0.0700468,-0.00112211,227.4,0,0.0021058,12116.7,10784,nan,nan,nan,double
ecm,IPLF,kalman,evtol,init_error,1,0.00298573,0.000303417,0.00155629,0.0107495,-0.000548504,0,0,0.00204702,2023.39,4784,nan,nan,nan,double
ecm,EIF,kalman,evtol,init_error,1,0.00161164,0.000488749,0.000912502,0.00828788,-0.000702388,0,0,0.002117,1225.74,4472,nan,nan,nan,double
ecm,SR-EKF,kalman,evtol,init_error,1,0.00161164,0.000488749,0.000912502,0.00828788,-0.000702388,0,0,0.002117,827.448,4440,nan,nan,nan,double
ecm,SR-UKF,kalman,evtol,init_error,1,0.00120242,0.000640147,0.000709125,0.02994,-0.000799577,0.1,0,0.00205007,1591.92,4896,nan,nan,nan,double
ecm,UD-EKF,kalman,evtol,init_error,1,0.00161164,0.000488749,0.000912502,0.00828788,-0.000702388,0,0,0.002117,502.776,4480,nan,nan,nan,double
ecm,SO-EKF,kalman,evtol,init_error,1,0.0015005,0.000756698,0.000984935,0.027822,-0.000907362,0.1,0,0.00204019,4279.25,4496,nan,nan,nan,double
ecm,SageHusa-AKF,adaptive_kalman,evtol,init_error,1,0.00140662,0.000574318,0.000802702,0.00828886,-0.000794084,0,0,0.00211647,550.211,4808,nan,nan,nan,double
ecm,IAE-AKF,adaptive_kalman,evtol,init_error,1,0.00135668,0.000582459,0.000776317,0.00828886,-0.000769266,0,0,0.00211613,520.841,5040,nan,nan,nan,double
ecm,VB-AKF,adaptive_kalman,evtol,init_error,1,0.00207552,0.000295061,0.00124459,0.00807153,-0.000518706,0,0,0.00211638,889.712,4408,nan,nan,nan,double
ecm,STF,adaptive_kalman,evtol,init_error,1,0.00229844,0.000938363,0.00144313,0.0308533,-0.000898338,0,0,0.00216191,541.078,4680,nan,nan,nan,double
ecm,Fading-EKF,adaptive_kalman,evtol,init_error,1,0.00168313,0.000556977,0.00112915,0.00519083,0.000379874,0,0,0.00211027,507.511,4384,nan,nan,nan,double
ecm,Fuzzy-AKF,adaptive_kalman,evtol,init_error,1,0.00186448,0.000249164,0.00113011,0.00828788,-0.000434079,0,0,0.00211669,737.342,4816,nan,nan,nan,double
ecm,IMM,adaptive_kalman,evtol,init_error,1,0.00189268,0.000273152,0.00116697,0.0139115,-0.000482363,0,0,0.00211878,2107.66,4976,nan,nan,nan,double
ecm,MMAE,adaptive_kalman,evtol,init_error,1,0.00430573,0.00371727,0.00415999,0.00829042,-0.00166436,0,0,0.00212018,1801.49,13200,-0.00412611,nan,nan,double
ecm,Schmidt-KF,robust_kalman,evtol,init_error,1,0.00402207,0.00511123,0.00351878,0.00848082,-0.00594043,0,0,0.00433996,1323.54,8856,nan,nan,nan,double
ecm,Hinf-EKF,robust_kalman,evtol,init_error,1,0.00217141,0.000226934,0.00129352,0.00874695,-0.000325148,0,0,0.00211738,801.13,4408,nan,nan,nan,double
ecm,Huber-EKF,robust_kalman,evtol,init_error,1,0.00191442,0.000270089,0.00116023,0.00769397,-0.000469628,0,0,0.00211299,644.482,4368,nan,nan,nan,double
ecm,MC-EKF,robust_kalman,evtol,init_error,1,0.00157179,0.000288738,0.000975456,0.00845303,-0.00051928,0,0,0.00211544,1007.32,4384,nan,nan,nan,double
ecm,StudentT-KF,robust_kalman,evtol,init_error,1,0.0015721,0.000366489,0.000925892,0.0069135,-0.000589646,0,0,0.00210771,692.076,4568,nan,nan,nan,double
ecm,Constrained-EKF,robust_kalman,evtol,init_error,1,0.00161168,0.000489113,0.000912606,0.00828788,-0.000702988,0,0,0.002117,588.954,4416,nan,nan,nan,double
ecm,ReducedOrder-EKF,robust_kalman,evtol,init_error,1,0.00218156,0.000759964,0.00145035,0.00859458,0.000585696,0,0,0.00210011,339.197,4272,nan,nan,nan,double
ecm,SVSF,robust_kalman,evtol,init_error,1,0.00178016,0.00043082,0.0010132,0.0065469,-0.000627542,0,0,0.00210836,598.536,4376,nan,nan,nan,double
ecm,Luenberger,observers,evtol,init_error,1,0.0413855,0.000767186,0.016477,0.336852,0.000590615,333.4,0,0.00526935,517.733,4632,nan,nan,nan,double
ecm,SSKF,observers,evtol,init_error,1,0.0413855,0.000767186,0.016477,0.336852,0.000590615,333.4,0,0.00526935,444.959,4632,nan,nan,nan,double
ecm,PI-Observer,observers,evtol,init_error,1,0.014769,0.000906342,0.00385438,0.330481,0.00063242,93.6,0,0.00547539,1446.84,4824,nan,nan,nan,double
ecm,SMO,observers,evtol,init_error,1,0.0405506,0.000796234,0.0160099,0.336822,0.000605092,323.4,0,0.00525833,551.356,4800,nan,nan,nan,double
ecm,SMO-Adaptive,observers,evtol,init_error,1,0.0395207,0.000783947,0.0155426,0.336822,0.000598606,322.1,0,0.00525303,574.698,4800,nan,nan,nan,double
ecm,SuperTwisting-SMO,observers,evtol,init_error,1,0.0516964,0.00092446,0.0134065,0.3496,0.000586086,125,0,0.0364902,139.701,4280,nan,nan,nan,double
ecm,HGO,observers,evtol,init_error,1,0.0392422,0.000767477,0.015711,0.336852,0.000590608,328.3,0,0.00562255,543.89,4680,nan,nan,nan,double
ecm,ESO,observers,evtol,init_error,1,0.0147716,0.000985492,0.00389953,0.330481,0.000622723,93.6,0,0.00546655,1533.17,4784,nan,nan,nan,double
ecm,UIO,observers,evtol,init_error,1,0.0646772,0.000671656,0.0236927,0.35,-0.000613507,347.1,0,0.00537557,578.715,5072,nan,nan,nan,double
ecm,DOB,observers,evtol,init_error,1,0.0399556,0.00241819,0.0181057,0.335487,-0.00114632,340.4,0,0.00484865,614.218,4784,nan,nan,nan,double
ecm,AdaptiveObserver,observers,evtol,init_error,1,0.0416706,0.000488138,0.0167159,0.336852,0.000282759,341.8,0,0.00526657,963.554,4864,0.0181934,nan,nan,double
ecm,IntervalObserver,observers,evtol,init_error,1,0.0413855,0.000767186,0.016477,0.336852,0.000590615,333.4,0,0.00526935,827.255,9024,nan,0,0.296586,double
ecm,JointEKF,soh,evtol,init_error,1,0.00237028,0.000530896,0.00112482,0.0101999,0.000709215,0,0,0.00212406,1226.12,8752,0.0496601,nan,nan,double
ecm,JointUKF,soh,evtol,init_error,1,0.0073205,0.000881406,0.00316244,0.0349348,0.0014326,180,0,0.00205601,3160.85,9600,0.0684169,nan,nan,double
ecm,DualEKF,soh,evtol,init_error,1,0.00116347,0.000785841,0.000876364,0.00543079,-0.000216478,0,0,0.00211756,1274.24,4752,0.0553119,nan,nan,double
ecm,DualUKF,soh,evtol,init_error,1,0.00465328,0.000507421,0.00225393,0.02994,0.00013684,0.1,0,0.00206695,2392.98,5512,0.0401342,nan,nan,double
ecm,RLS-EKF,soh,evtol,init_error,1,0.00670839,0.00491157,0.00616458,0.0124906,0.00476826,0,0,0.00239552,511.892,8904,nan,nan,nan,double
ecm,AWTLS,soh,evtol,init_error,1,0.00157825,0.0001322,0.000761275,0.00828788,0.000171532,0,0,0.00211698,507.117,8776,0.0379494,nan,nan,double
ecm,PF-Bootstrap,particle,evtol,init_error,1,0.00197533,0.000906371,0.00116739,0.0339432,0.00126736,2.1,0,0.0021446,77552.8,46472,nan,nan,nan,double
ecm,PF-Fast,particle,evtol,init_error,1,0.00454636,0.00163796,0.00187684,0.11973,0.00152511,6.5,0,0.00260487,16211.4,9664,nan,nan,nan,double
ecm,PF-Regularized,particle,evtol,init_error,1,0.00213903,0.00108441,0.00135751,0.0339432,0.00045953,2.5,0,0.0021513,82418.9,46464,nan,nan,nan,double
ecm,PF-Auxiliary,particle,evtol,init_error,1,0.00389956,0.00141473,0.00209751,0.033964,0.00071333,9.6,0,0.00219749,104054,54584,nan,nan,nan,double
ecm,RBPF,particle,evtol,init_error,1,0.024266,0.00369411,0.0135822,0.0704245,-0.00256474,323.4,0,0.0021327,39634.5,34016,nan,nan,nan,double
ecm,UPF,particle,evtol,init_error,1,0.00816193,0.00411635,0.00474026,0.160599,0.00249079,200.8,0,0.00258747,18528.3,25360,nan,nan,nan,double
ecm,EnKF,particle,evtol,init_error,1,0.0130755,0.00249872,0.00581997,0.0611492,0.00117366,222.7,0,0.00210653,10315,6776,nan,nan,nan,double
ecm,ETKF,particle,evtol,init_error,1,0.0187213,0.00880092,0.0135539,0.0630449,-0.00818882,249.2,0,0.0021009,10494.5,5304,nan,nan,nan,double
ecm,GSF,particle,evtol,init_error,1,0.00222273,0.00112268,0.00157304,0.0707117,-0.00120772,0.1,0,0.00208706,1743.21,9192,nan,nan,nan,double
ecm,NN-Direct,learning,evtol,init_error,1,0.00868969,0.011748,0.00540237,0.0417983,-0.018842,0,0,nan,485.56,15152,nan,nan,nan,double
ecm,NN-EKF,learning,evtol,init_error,1,0.00868966,0.00280482,0.00610609,0.0228645,-0.00630684,198.5,0,0.00214192,1055.03,4376,nan,nan,nan,double
ecm,ELM-RLS-EKF,learning,evtol,init_error,1,0.00225164,0.000230307,0.00139158,0.00828788,-0.000255268,0,0,0.00211335,3279.48,11704,nan,nan,nan,double
ecm,MHE-RTI,optimization,evtol,init_error,1,0.00271159,0.00126322,0.00171114,0.0153706,-0.0019094,0,0,0.0021394,17175.4,26928,nan,nan,nan,double
ecm,MHE,optimization,evtol,init_error,1,0.0018148,0.000969879,0.000983985,0.00933938,-0.00176007,0,0,0.00213973,32311.9,26928,nan,nan,nan,double
ecm,ERTS,smoothers,evtol,init_error,1,0.00127441,0.000395129,0.000970613,0.00291587,-0.000702388,0,0,0.000728299,898.15,12547032,nan,nan,nan,double
ecm,URTS,smoothers,evtol,init_error,1,0.0011157,0.000391134,0.00085174,0.00256761,-0.000799577,0,0,0.000741837,2646.68,12547056,nan,nan,nan,double
ecm,Batch-NLS,smoothers,evtol,init_error,1,0.00131506,0.000400958,0.000993137,0.00301093,-0.000747575,0,0,0.000727769,4600.49,17371352,nan,nan,nan,double
ecm,FixedLag-EKF,smoothers,evtol,init_error,1,0.00178273,0.000392472,0.00107368,0.0083154,-0.000644476,0,0,0.002117,10063,19992,nan,nan,nan,double
ecm,CoulombCounting,baselines,evtol,init_error,2,0.352494,0.353562,0.352492,0.354462,-0.354462,-1,1,7.38769,78.9104,4184,nan,nan,nan,double
ecm,OCVLookup,baselines,evtol,init_error,2,0.0331405,0.0128218,0.0170243,0.348816,0.0026521,77,0,0.0233611,1305.35,4192,nan,nan,nan,double
ecm,CoulombOCVHybrid,baselines,evtol,init_error,2,0.0597292,0.0441636,0.0499269,0.349408,-0.00980736,-1,0,0.0468785,211.398,4192,nan,nan,nan,double
ecm,EKF,kalman,evtol,init_error,2,0.000902153,0.00068722,0.000610473,0.00430324,-0.000815956,0,0,0.00212221,476.003,4336,nan,nan,nan,double
ecm,UKF,kalman,evtol,init_error,2,0.00279912,0.000928129,0.00156379,0.035849,-0.00095652,0.1,0,0.00205584,1447.26,4776,nan,nan,nan,double
ecm,LKF,kalman,evtol,init_error,2,0.0338585,0.0216593,0.029377,0.0590682,0.0115172,0,0,0.00223806,334.49,4680,nan,nan,nan,double
ecm,IEKF,kalman,evtol,init_error,2,0.00218736,0.000401124,0.0012906,0.0077843,-0.000647134,0,0,0.00212139,592.35,4336,nan,nan,nan,double
ecm,CKF,kalman,evtol,init_error,2,0.0170895,0.000891358,0.00657019,0.0700293,-0.000870078,222.8,0,0.00211102,1262.89,4560,nan,nan,nan,double
ecm,SCKF,kalman,evtol,init_error,2,0.0170895,0.000891358,0.00657019,0.0700293,-0.000870078,222.8,0,0.00211102,1576.62,4696,nan,nan,nan,double
ecm,CKF5,kalman,evtol,init_error,2,0.0192382,0.00117183,0.00779178,0.0772417,-0.00105063,229.8,0,0.00211269,4014.17,5624,nan,nan,nan,double
ecm,CDKF,kalman,evtol,init_error,2,0.0192382,0.00117183,0.00779178,0.0772417,-0.00105063,229.8,0,0.00211269,1383.11,4312,nan,nan,nan,double
ecm,GHKF,kalman,evtol,init_error,2,0.0192382,0.00117183,0.00779178,0.0772417,-0.00105063,229.8,0,0.00211269,12099.2,10784,nan,nan,nan,double
ecm,IPLF,kalman,evtol,init_error,2,0.00150179,0.00117558,0.00133787,0.0088835,-0.00114161,0,0,0.00205133,2032.94,4784,nan,nan,nan,double
ecm,EIF,kalman,evtol,init_error,2,0.000902153,0.00068722,0.000610473,0.00430324,-0.000815956,0,0,0.00212221,1294.96,4472,nan,nan,nan,double
ecm,SR-EKF,kalman,evtol,init_error,2,0.000902153,0.00068722,0.000610473,0.00430324,-0.000815956,0,0,0.00212221,820.146,4440,nan,nan,nan,double
ecm,SR-UKF,kalman,evtol,init_error,2,0.00279912,0.000928129,0.00156379,0.035849,-0.00095652,0.1,0,0.00205584,1553.74,4896,nan,nan,nan,double
ecm,UD-EKF,kalman,evtol,init_error,2,0.000902153,0.00068722,0.000610473,0.00430324,-0.000815956,0,0,0.00212221,482.175,4480,nan,nan,nan,double
ecm,SO-EKF,kalman,evtol,init_error,2,0.00127419,0.00105995,0.000972196,0.0338015,-0.00118529,0.1,0,0.00204585,4191.8,4496,nan,nan,nan,double
ecm,SageHusa-AKF,adaptive_kalman,evtol,init_error,2,0.00122683,0.00103945,0.00103126,0.00471842,-0.001078,0,0,0.00212203,541.27,4808,nan,nan,nan,double
ecm,IAE-AKF,adaptive_kalman,evtol,init_error,2,0.000987269,0.00107795,0.000922034,0.00371758,-0.00118747,0,0,0.00212162,497.06,5040,nan,nan,nan,double
ecm,VB-AKF,adaptive_kalman,evtol,init_error,2,0.00124531,0.00107181,0.00105591,0.00475343,-0.00115726,0,0,0.00212174,870.469,4408,nan,nan,nan,double
ecm,STF,adaptive_kalman,evtol,init_error,2,0.00204121,0.000940852,0.00129382,0.0234764,0.000308653,0,0,0.00216721,530.88,4680,nan,nan,nan,double
ecm,Fading-EKF,adaptive_kalman,evtol,init_error,2,0.00202145,0.000537263,0.00129111,0.00683158,0.000708893,0,0,0.00211522,499.987,4384,nan,nan,nan,double
ecm,Fuzzy-AKF,adaptive_kalman,evtol,init_error,2,0.00172196,0.00108595,0.00131554,0.00709003,-0.00119455,0,0,0.00212243,724.786,4816,nan,nan,nan,double
ecm,IMM,adaptive_kalman,evtol,init_error,2,0.0015415,0.000451214,0.0009296,0.0198499,-0.000645015,0,0,0.0021268,2042.43,4976,nan,nan,nan,double
ecm,MMAE,adaptive_kalman,evtol,init_error,2,0.00422933,0.00363215,0.00394395,0.00693081,-0.0017556,0,0,0.00212808,1776.38,13200,-0.00278214,nan,nan,double
ecm,Schmidt-KF,robust_kalman,evtol,init_error,2,0.00499179,0.00446554,0.00428061,0.0105999,-0.00376465,0,0,0.00491754,1294.11,8856,nan,nan,nan,double
ecm,Hinf-EKF,robust_kalman,evtol,init_error,2,0.00136045,0.000280722,0.00087166,0.0106288,-0.000278692,0,0,0.00212196,789.687,4408,nan,nan,nan,double
ecm,Huber-EKF,robust_kalman,evtol,init_error,2,0.000880325,0.000965299,0.00079248,0.00371758,-0.000982715,0,0,0.00211914,645.934,4368,nan,nan,nan,double
ecm,MC-EKF,robust_kalman,evtol,init_error,2,0.000932777,0.000776498,0.000690944,0.0103624,-0.000900478,0,0,0.00212068,996.224,4384,nan,nan,nan,double
ecm,StudentT-KF,robust_kalman,evtol,init_error,2,0.00145772,0.000472338,0.000916453,0.00561108,-0.000637412,0,0,0.00211341,695.995,4568,nan,nan,nan,double
ecm,Constrained-EKF,robust_kalman,evtol,init_error,2,0.000902689,0.000688616,0.00061107,0.00430324,-0.000821828,0,0,0.00212221,583.125,4416,nan,nan,nan,double
