plant,estimator,group,profile,scenario,seed,rmse,rmse_ss,mae,max_err,final_err,conv_time,diverged,rmse_v,ns_per_step,bytes,capacity_err_end,bound_violation,bound_width,real_type
spm,CoulombOCVHybrid,baselines,evtol,current_bias,3,0.0221191,0.029064,0.0188001,0.0395433,0.00229165,0,0,0.0270357,204.721,4192,nan,nan,nan,double
spm,EKF,kalman,evtol,current_bias,3,0.0513067,0.0584618,0.0487729,0.0638686,-0.0600472,0,0,0.00114516,453.042,4336,nan,nan,nan,double
spm,UKF,kalman,evtol,current_bias,3,0.0635099,0.0696331,0.0606342,0.0771698,-0.070579,0.2,0,0.00138089,1371.6,4776,nan,nan,nan,double
spm,LKF,kalman,evtol,current_bias,3,0.0198041,0.0267463,0.016282,0.0408865,-0.0408865,0,0,0.00114665,325.127,4680,nan,nan,nan,double
spm,IEKF,kalman,evtol,current_bias,3,0.0438383,0.0514644,0.0413345,0.0601529,-0.0591469,0,0,0.00115283,568.249,4336,nan,nan,nan,double
spm,CKF,kalman,evtol,current_bias,3,0.0617113,0.0670325,0.0590871,0.0760465,-0.0714553,0,0,0.00115197,1194.62,4560,nan,nan,nan,double
spm,SCKF,kalman,evtol,current_bias,3,0.0617113,0.0670325,0.0590871,0.0760465,-0.0714553,0,0,0.00115197,1506.84,4696,nan,nan,nan,double
spm,CKF5,kalman,evtol,current_bias,3,0.0614039,0.0666475,0.0588443,0.0751419,-0.0704242,0.1,0,0.00115903,3839.8,5624,nan,nan,nan,double
spm,CDKF,kalman,evtol,current_bias,3,0.0614039,0.0666475,0.0588443,0.0751419,-0.0704242,0.1,0,0.00115903,1334.08,4312,nan,nan,nan,double
spm,GHKF,kalman,evtol,current_bias,3,0.0614039,0.0666475,0.0588443,0.0751419,-0.0704242,0.1,0,0.00115903,11464.4,10784,nan,nan,nan,double
spm,IPLF,kalman,evtol,current_bias,3,0.0606731,0.0675033,0.0582119,0.0743488,-0.0721559,0.2,0,0.00139021,1983.92,4784,nan,nan,nan,double
spm,EIF,kalman,evtol,current_bias,3,0.0513067,0.0584618,0.0487729,0.0638686,-0.0600472,0,0,0.00114516,1210.31,4472,nan,nan,nan,double
spm,SR-EKF,kalman,evtol,current_bias,3,0.0513067,0.0584618,0.0487729,0.0638686,-0.0600472,0,0,0.00114516,812.488,4440,nan,nan,nan,double
spm,SR-UKF,kalman,evtol,current_bias,3,0.0635099,0.0696331,0.0606342,0.0771698,-0.070579,0.2,0,0.00138089,1506.68,4896,nan,nan,nan,double
spm,UD-EKF,kalman,evtol,current_bias,3,0.0513067,0.0584618,0.0487729,0.0638686,-0.0600472,0,0,0.00114516,462.406,4480,nan,nan,nan,double
spm,SO-EKF,kalman,evtol,current_bias,3,0.0473363,0.0546514,0.0447606,0.0598996,-0.0583745,0.5,0,0.0013536,4019.95,4496,nan,nan,nan,double
spm,SageHusa-AKF,adaptive_kalman,evtol,current_bias,3,0.0481369,0.0548096,0.0459207,0.0601247,-0.0584205,0,0,0.00140438,506.537,4808,nan,nan,nan,double
spm,IAE-AKF,adaptive_kalman,evtol,current_bias,3,0.0470438,0.0538234,0.044671,0.060283,-0.0564845,0,0,0.00195448,470.688,5040,nan,nan,nan,double
spm,VB-AKF,adaptive_kalman,evtol,current_bias,3,0.0463655,0.0533348,0.0439636,0.0598221,-0.0582408,0,0,0.00146586,840.884,4408,nan,nan,nan,double
spm,STF,adaptive_kalman,evtol,current_bias,3,0.0117499,0.00907771,0.00823778,0.0715451,0.0137704,0,0,0.00101794,502.596,4680,nan,nan,nan,double
spm,Fading-EKF,adaptive_kalman,evtol,current_bias,3,0.00909582,0.00882463,0.00835808,0.0209784,-0.00658349,0,0,0.00123376,476.429,4384,nan,nan,nan,double
spm,Fuzzy-AKF,adaptive_kalman,evtol,current_bias,3,0.0494648,0.0565584,0.0471217,0.0650997,-0.0635923,0,0,0.00188006,698.294,4816,nan,nan,nan,double
spm,IMM,adaptive_kalman,evtol,current_bias,3,0.0397943,0.0460494,0.0376914,0.0502387,-0.0497428,0,0,0.00126707,1970.06,4976,nan,nan,nan,double
spm,MMAE,adaptive_kalman,evtol,current_bias,3,0.0646842,0.0698068,0.0613943,0.077076,-0.0613796,0,0,0.00115766,1680.87,13200,-0.0168404,nan,nan,double
spm,Schmidt-KF,robust_kalman,evtol,current_bias,3,0.0131389,0.00810651,0.0112136,0.0261929,0.00628716,0,0,0.0118081,1228.36,8856,nan,nan,nan,double
spm,Hinf-EKF,robust_kalman,evtol,current_bias,3,0.0138929,0.00501843,0.0104449,0.035325,-0.00546659,0,0,0.00116048,752.89,4408,nan,nan,nan,double
spm,Huber-EKF,robust_kalman,evtol,current_bias,3,0.0522095,0.059244,0.0496046,0.0634631,-0.0611246,0,0,0.00134381,627.614,4368,nan,nan,nan,double
spm,MC-EKF,robust_kalman,evtol,current_bias,3,0.0523322,0.0591629,0.0498914,0.0640297,-0.0603769,0,0,0.00125851,946.689,4384,nan,nan,nan,double
spm,StudentT-KF,robust_kalman,evtol,current_bias,3,0.0493438,0.0567375,0.0467995,0.0635212,-0.0618469,0,0,0.00142445,677.894,4568,nan,nan,nan,double
spm,Constrained-EKF,robust_kalman,evtol,current_bias,3,0.0513067,0.0584618,0.0487729,0.0638686,-0.0600472,0,0,0.00114516,556.955,4416,nan,nan,nan,double
spm,ReducedOrder-EKF,robust_kalman,evtol,current_bias,3,0.00745507,0.00867691,0.00539674,0.0163971,0.0132362,0,0,0.00190417,312.405,4272,nan,nan,nan,double
spm,SVSF,robust_kalman,evtol,current_bias,3,0.0527059,0.059595,0.0500418,0.0652832,-0.0617206,0,0,0.0011646,568.698,4376,nan,nan,nan,double
spm,Luenberger,observers,evtol,current_bias,3,0.00697169,0.00586643,0.00458817,0.034522,0.0071802,0,0,0.00116137,329.442,4632,nan,nan,nan,double
spm,SSKF,observers,evtol,current_bias,3,0.00697169,0.00586643,0.00458817,0.034522,0.0071802,0,0,0.00116137,323.863,4632,nan,nan,nan,double
spm,PI-Observer,observers,evtol,current_bias,3,0.0137844,0.0147318,0.0106182,0.0570798,0.0159046,0,0,0.00117487,1302.49,4824,nan,nan,nan,double
spm,SMO,observers,evtol,current_bias,3,0.00720777,0.00607157,0.0047147,0.0360398,0.00736603,0,0,0.00115269,351.605,4800,nan,nan,nan,double
spm,SMO-Adaptive,observers,evtol,current_bias,3,0.00704174,0.00583,0.00458316,0.0354365,0.00709608,0,0,0.00115678,352.488,4800,nan,nan,nan,double
spm,SuperTwisting-SMO,observers,evtol,current_bias,3,0.0128444,0.0143192,0.00978733,0.0508945,0.0163081,0,0,0.00334669,132.783,4280,nan,nan,nan,double
spm,HGO,observers,evtol,current_bias,3,0.00697169,0.00586643,0.00458817,0.034522,0.0071802,0,0,0.00116137,336.322,4680,nan,nan,nan,double
spm,ESO,observers,evtol,current_bias,3,0.0131414,0.0146112,0.0103221,0.0485842,0.0167833,0,0,0.0011274,1284.21,4784,nan,nan,nan,double
spm,UIO,observers,evtol,current_bias,3,0.00550255,0.00429422,0.00350752,0.100086,0.00571259,23.3,0,0.00856614,455.855,5072,nan,nan,nan,double
spm,DOB,observers,evtol,current_bias,3,0.0100799,0.00998524,0.00675883,0.0453698,0.0149967,0,0,0.00110214,826.624,4784,nan,nan,nan,double
spm,AdaptiveObserver,observers,evtol,current_bias,3,0.00663971,0.00393358,0.00450751,0.0307827,0.00524469,0,0,0.00104125,682.258,4864,0.000163954,nan,nan,double
spm,IntervalObserver,observers,evtol,current_bias,3,0.00697169,0.00586643,0.00458817,0.034522,0.0071802,0,0,0.00116137,674.884,9024,nan,0,0.338164,double
spm,JointEKF,soh,evtol,current_bias,3,0.0320005,0.0286276,0.0302317,0.0564218,-0.0178446,0,0,0.000824656,1162.83,8752,0.241821,nan,nan,double
spm,JointUKF,soh,evtol,current_bias,3,0.0244507,0.0129765,0.019649,0.0606643,-6.24874e-05,0.2,0,0.0011108,3006.72,9600,0.492029,nan,nan,double
spm,DualEKF,soh,evtol,current_bias,3,0.0239265,0.013733,0.0201875,0.0429707,0.00860855,0,0,0.000868531,1172.45,4752,0.850442,nan,nan,double
spm,DualUKF,soh,evtol,current_bias,3,0.0550523,0.0526352,0.0516065,0.0684971,-0.0266565,0.2,0,0.00118063,2231.59,5512,1.21303,nan,nan,double
spm,RLS-EKF,soh,evtol,current_bias,3,0.0560367,0.0635783,0.0532361,0.0684835,-0.0642861,0,0,0.00110842,468.618,8904,nan,nan,nan,double
spm,AWTLS,soh,evtol,current_bias,3,0.0450366,0.0479849,0.0430803,0.0498351,-0.0478081,0,0,0.00113671,455.146,8776,0.30918,nan,nan,double
spm,PF-Bootstrap,particle,evtol,current_bias,3,0.0111236,0.0112365,0.00853945,0.0407738,0.0152442,0,0,0.00117286,74428.1,46472,nan,nan,nan,double
spm,PF-Fast,particle,evtol,current_bias,3,0.0171766,0.0151985,0.0132014,0.0443273,0.0137581,385.7,0,0.00116649,15601.3,9664,nan,nan,nan,double
spm,PF-Regularized,particle,evtol,current_bias,3,0.0084273,0.00754092,0.00583063,0.0412216,0.00563033,0,0,0.00117927,79270.7,46464,nan,nan,nan,double
spm,PF-Auxiliary,particle,evtol,current_bias,3,0.00942967,0.0116447,0.00762089,0.0261906,0.0127296,0,0,0.00133067,99835.2,54584,nan,nan,nan,double
spm,RBPF,particle,evtol,current_bias,3,0.0182891,0.0230433,0.0162635,0.0348065,-0.0251018,0,0,0.00111036,39423.1,34016,nan,nan,nan,double
spm,UPF,particle,evtol,current_bias,3,0.0183957,0.0167932,0.0145855,0.055873,0.0120548,366.4,0,0.00138967,18055.3,25360,nan,nan,nan,double
spm,EnKF,particle,evtol,current_bias,3,0.0243537,0.0300229,0.0189293,0.0563742,-0.050108,0.1,0,0.00119102,9884.09,6776,nan,nan,nan,double
spm,ETKF,particle,evtol,current_bias,3,0.00998159,0.0106984,0.00848639,0.0389029,-0.0163777,0.1,0,0.00121405,10334.1,5304,nan,nan,nan,double
spm,GSF,particle,evtol,current_bias,3,0.0329276,0.0373055,0.0299869,0.0746555,-0.0434905,0,0,0.00116472,1670.88,9192,nan,nan,nan,double
spm,NN-Direct,learning,evtol,current_bias,3,0.0349436,0.0421541,0.0304035,0.0957357,0.00457461,0,0,nan,482.816,15152,nan,nan,nan,double
spm,NN-EKF,learning,evtol,current_bias,3,0.0406033,0.0481866,0.0389746,0.0565385,-0.0553965,0.1,0,0.00138069,1010.91,4376,nan,nan,nan,double
spm,ELM-RLS-EKF,learning,evtol,current_bias,3,0.0383645,0.0456199,0.0359976,0.0511338,-0.0498313,0,0,0.00093236,3212.65,11704,nan,nan,nan,double
spm,MHE-RTI,optimization,evtol,current_bias,3,0.0433847,0.0506763,0.0409673,0.057637,-0.0546734,0,0,0.00111903,16389.9,26928,nan,nan,nan,double
spm,MHE,optimization,evtol,current_bias,3,0.0493485,0.0575245,0.046981,0.0697889,-0.066775,0,0,0.00111586,27910.2,26928,nan,nan,nan,double
spm,ERTS,smoothers,evtol,current_bias,3,0.0438004,0.0514714,0.0426073,0.0600472,-0.0600472,-1,0,0.00172059,812.216,12547032,nan,nan,nan,double
spm,URTS,smoothers,evtol,current_bias,3,0.0542343,0.0622377,0.0532416,0.070579,-0.070579,-1,0,0.00275886,2208.46,12547056,nan,nan,nan,double
spm,Batch-NLS,smoothers,evtol,current_bias,3,0.0390437,0.047066,0.0374987,0.0561517,-0.0561517,0,0,0.000903252,4255.43,17371352,nan,nan,nan,double
spm,FixedLag-EKF,smoothers,evtol,current_bias,3,0.0509169,0.0581116,0.0483741,0.0627972,-0.0599817,0,0,0.00114516,10023.9,19992,nan,nan,nan,double
spm,CoulombCounting,baselines,evtol,noise_step,1,0.00357694,0.00465034,0.00314312,0.00600629,-0.00600629,0,0,0.0103082,74.1632,4184,nan,nan,nan,double
spm,OCVLookup,baselines,evtol,noise_step,1,0.0178236,0.0206609,0.0134224,0.0590219,0.0116406,0,0,0.0126401,1284.27,4192,nan,nan,nan,double
spm,CoulombOCVHybrid,baselines,evtol,noise_step,1,0.00561578,0.00671587,0.00530904,0.00834767,0.0051962,0,0,0.0109222,205.396,4192,nan,nan,nan,double
spm,EKF,kalman,evtol,noise_step,1,0.034947,0.0322739,0.0325731,0.0454297,-0.0168997,0,0,0.00310249,450.911,4336,nan,nan,nan,double
spm,UKF,kalman,evtol,noise_step,1,0.0309702,0.0288388,0.0290678,0.0452885,-0.0171034,0.4,0,0.00320837,1362.97,4776,nan,nan,nan,double
spm,LKF,kalman,evtol,noise_step,1,0.0129874,0.0171798,0.0110016,0.0284892,-0.0269969,0,0,0.00312242,324.615,4680,nan,nan,nan,double
spm,IEKF,kalman,evtol,noise_step,1,0.0380824,0.041044,0.0364042,0.0492849,-0.0446924,0,0,0.00310971,575.082,4336,nan,nan,nan,double
spm,CKF,kalman,evtol,noise_step,1,0.0429532,0.0379494,0.0402696,0.0625855,-0.0190955,0,0,0.00310958,1192.78,4560,nan,nan,nan,double
spm,SCKF,kalman,evtol,noise_step,1,0.0429532,0.0379494,0.0402696,0.0625855,-0.0190955,0,0,0.00310958,1519.13,4696,nan,nan,nan,double
spm,CKF5,kalman,evtol,noise_step,1,0.0427943,0.0379511,0.0401176,0.0620669,-0.0191393,0.1,0,0.00311226,3766.21,5624,nan,nan,nan,double
spm,CDKF,kalman,evtol,noise_step,1,0.0427943,0.0379511,0.0401176,0.0620669,-0.0191393,0.1,0,0.00311226,1289.9,4312,nan,nan,nan,double
spm,GHKF,kalman,evtol,noise_step,1,0.0427943,0.0379511,0.0401176,0.0620669,-0.0191393,0.1,0,0.00311226,11399.7,10784,nan,nan,nan,double
spm,IPLF,kalman,evtol,noise_step,1,0.0374435,0.0438515,0.0354145,0.0772459,-0.0645601,0.2,0,0.00322213,1947.02,4784,nan,nan,nan,double
spm,EIF,kalman,evtol,noise_step,1,0.034947,0.0322739,0.0325731,0.0454297,-0.0168997,0,0,0.00310249,1194.74,4472,nan,nan,nan,double
spm,SR-EKF,kalman,evtol,noise_step,1,0.034947,0.0322739,0.0325731,0.0454297,-0.0168997,0,0,0.00310249,788.27,4440,nan,nan,nan,double
spm,SR-UKF,kalman,evtol,noise_step,1,0.0309702,0.0288388,0.0290678,0.0452885,-0.0171034,0.4,0,0.00320837,1485.68,4896,nan,nan,nan,double
spm,UD-EKF,kalman,evtol,noise_step,1,0.034947,0.0322739,0.0325731,0.0454297,-0.0168997,0,0,0.00310249,465.046,4480,nan,nan,nan,double
spm,SO-EKF,kalman,evtol,noise_step,1,0.0340248,0.0335104,0.0321971,0.0452933,-0.0230738,0.4,0,0.00319175,3979.88,4496,nan,nan,nan,double
spm,SageHusa-AKF,adaptive_kalman,evtol,noise_step,1,0.0317548,0.0325962,0.0303823,0.0375998,-0.0305555,0,0,0.0021286,528.073,4808,nan,nan,nan,double
spm,IAE-AKF,adaptive_kalman,evtol,noise_step,1,0.0264644,0.0269927,0.0253476,0.03323,-0.0247455,0,0,0.00227485,473.076,5040,nan,nan,nan,double
spm,VB-AKF,adaptive_kalman,evtol,noise_step,1,0.0311724,0.0320685,0.0298223,0.036757,-0.0300058,0,0,0.00213768,855.9,4408,nan,nan,nan,double
spm,STF,adaptive_kalman,evtol,noise_step,1,0.0225366,0.0252562,0.0171943,0.101744,0.00671917,0,0,0.0160019,543.6,4680,nan,nan,nan,double
spm,Fading-EKF,adaptive_kalman,evtol,noise_step,1,0.00601558,0.00393845,0.00497351,0.01845,0.00223536,0,0,0.00269843,481.812,4384,nan,nan,nan,double
spm,Fuzzy-AKF,adaptive_kalman,evtol,noise_step,1,0.0348894,0.035555,0.0333522,0.0421222,-0.0332562,0,0,0.00232597,708.434,4816,nan,nan,nan,double
spm,IMM,adaptive_kalman,evtol,noise_step,1,0.0263638,0.0270907,0.0251726,0.032158,-0.0254447,0,0,0.00183689,2002.9,4976,nan,nan,nan,double
spm,MMAE,adaptive_kalman,evtol,noise_step,1,0.0432005,0.0398193,0.0402927,0.0559769,-0.0186831,0,0,0.00310766,1729.53,13200,-0.0263388,nan,nan,double
spm,Schmidt-KF,robust_kalman,evtol,noise_step,1,0.0109567,0.0130133,0.00877472,0.0426376,-0.0156282,0,0,0.00933287,1230.43,8856,nan,nan,nan,double
spm,Hinf-EKF,robust_kalman,evtol,noise_step,1,0.0387284,0.0391918,0.0371462,0.046993,0.041731,0,0,0.00312487,740.443,4408,nan,nan,nan,double
spm,Huber-EKF,robust_kalman,evtol,noise_step,1,0.0331977,0.0336391,0.0319537,0.0405791,-0.0314586,0,0,0.00204858,613.095,4368,nan,nan,nan,double
spm,MC-EKF,robust_kalman,evtol,noise_step,1,0.0352081,0.0359848,0.0336674,0.0406075,-0.032149,0,0,0.00258283,1048.57,4384,nan,nan,nan,double
spm,StudentT-KF,robust_kalman,evtol,noise_step,1,0.0375072,0.03826,0.0359093,0.0452446,-0.0369198,0,0,0.00201459,713.184,4568,nan,nan,nan,double
spm,Constrained-EKF,robust_kalman,evtol,noise_step,1,0.034947,0.0322739,0.0325731,0.0454297,-0.0168997,0,0,0.00310249,562.986,4416,nan,nan,nan,double
spm,ReducedOrder-EKF,robust_kalman,evtol,noise_step,1,0.00759709,0.00734393,0.0058302,0.017471,0.0110539,0,0,0.00234878,319.726,4272,nan,nan,nan,double
spm,SVSF,robust_kalman,evtol,noise_step,1,0.104763,0.144737,0.0809946,0.203753,0.194613,0,0,0.00890506,554.252,4376,nan,nan,nan,double
spm,Luenberger,observers,evtol,noise_step,1,0.00910098,0.00697149,0.00621818,0.0410957,0.00904302,0,0,0.00333225,1125.92,4632,nan,nan,nan,double
spm,SSKF,observers,evtol,noise_step,1,0.00910098,0.00697149,0.00621818,0.0410957,0.00904302,0,0,0.00333225,1060.39,4632,nan,nan,nan,double
spm,PI-Observer,observers,evtol,noise_step,1,0.0171445,0.0208357,0.0132456,0.0494965,0.0221811,0,0,0.00339946,7014.85,4824,nan,nan,nan,double
spm,SMO,observers,evtol,noise_step,1,0.00932564,0.00738157,0.00639854,0.0417617,0.00957747,0,0,0.00335125,1201.25,4800,nan,nan,nan,double
spm,SMO-Adaptive,observers,evtol,noise_step,1,0.0105118,0.0101262,0.00761204,0.0414787,0.012753,0,0,0.00350723,1383,4800,nan,nan,nan,double
spm,SuperTwisting-SMO,observers,evtol,noise_step,1,0.0107644,0.0104399,0.00780691,0.0417698,0.0112245,0,0,0.0031239,129.397,4280,nan,nan,nan,double
spm,HGO,observers,evtol,noise_step,1,0.00910245,0.00697531,0.00622067,0.0410957,0.0090448,0,0,0.0033322,1110.16,4680,nan,nan,nan,double
spm,ESO,observers,evtol,noise_step,1,0.0196503,0.0247613,0.015593,0.0476472,0.0219649,0,0,0.00339029,7390.03,4784,nan,nan,nan,double
spm,UIO,observers,evtol,noise_step,1,0.00958342,0.00776622,0.00759295,0.0254734,0.00505447,0,0,0.00341212,1188.91,5072,nan,nan,nan,double
spm,DOB,observers,evtol,noise_step,1,0.0100934,0.0096834,0.00758375,0.0382011,0.0110366,0,0,0.00445981,4327.45,4784,nan,nan,nan,double
spm,AdaptiveObserver,observers,evtol,noise_step,1,0.00911732,0.0056198,0.00631795,0.0376506,0.0078788,0,0,0.00331312,1489.69,4864,-0.0013838,nan,nan,double
spm,IntervalObserver,observers,evtol,noise_step,1,0.00910098,0.00697149,0.00621818,0.0410957,0.00904302,0,0,0.00333225,1397.27,9024,nan,0,0.338567,double
spm,JointEKF,soh,evtol,noise_step,1,0.0355647,0.0408227,0.0250481,0.0947076,0.0935844,0,0,0.0030863,1156.35,8752,0.794419,nan,nan,double
spm,JointUKF,soh,evtol,noise_step,1,0.030688,0.0294748,0.0256207,0.0598109,0.045948,0.4,0,0.0031831,3022.26,9600,0.519925,nan,nan,double
spm,DualEKF,soh,evtol,noise_step,1,0.0202915,0.0209625,0.0164817,0.039523,0.0392183,0,0,0.00307504,1168.16,4752,0.832556,nan,nan,double
spm,DualUKF,soh,evtol,noise_step,1,0.0440163,0.0360664,0.0389568,0.0639902,-0.00291618,0.4,0,0.003188,2218.26,5512,1.1023,nan,nan,double
spm,RLS-EKF,soh,evtol,noise_step,1,0.0373076,0.0339073,0.0352042,0.050381,-0.0233518,0,0,0.00310549,462.457,8904,nan,nan,nan,double
spm,AWTLS,soh,evtol,noise_step,1,0.0309291,0.024584,0.0272411,0.0454297,0.00053951,0,0,0.00310167,454.896,8776,0.254357,nan,nan,double
spm,PF-Bootstrap,particle,evtol,noise_step,1,0.0130349,0.012126,0.0108171,0.0342444,0.0175031,0,0,0.00299374,86690.8,46472,nan,nan,nan,double
spm,PF-Fast,particle,evtol,noise_step,1,0.0131618,0.00875662,0.0102676,0.0339527,-0.00155539,431.6,0,0.00390236,18246.6,9664,nan,nan,nan,double
spm,PF-Regularized,particle,evtol,noise_step,1,0.0139584,0.0171868,0.0115078,0.0347983,0.0258853,0,0,0.00304135,92917.8,46464,nan,nan,nan,double
spm,PF-Auxiliary,particle,evtol,noise_step,1,0.0149954,0.0161673,0.0137649,0.028762,0.00994374,0,0,0.00253256,99654.1,54584,nan,nan,nan,double
spm,RBPF,particle,evtol,noise_step,1,0.0329071,0.0435235,0.0263126,0.083352,0.0197144,0,0,0.0048443,43440.5,34016,nan,nan,nan,double
spm,UPF,particle,evtol,noise_step,1,0.0187268,0.0128883,0.0145434,0.0578812,0.0107588,450.3,0,0.00556013,18207.1,25360,nan,nan,nan,double
spm,EnKF,particle,evtol,noise_step,1,0.0663358,0.0882547,0.0517729,0.168516,0.118946,0.1,0,0.00315674,10021.7,6776,nan,nan,nan,double
spm,ETKF,particle,evtol,noise_step,1,0.0550887,0.0593594,0.0538796,0.0644327,-0.0571806,-1,0,0.00315169,10397.1,5304,nan,nan,nan,double
spm,GSF,particle,evtol,noise_step,1,0.0202781,0.0140199,0.0167082,0.0461231,-0.0137425,0,0,0.00311575,1668.63,9192,nan,nan,nan,double
spm,NN-Direct,learning,evtol,noise_step,1,0.0423442,0.0514152,0.0372952,0.112247,0.0101684,0,0,nan,498.96,15152,nan,nan,nan,double
spm,NN-EKF,learning,evtol,noise_step,1,0.0241121,0.0250681,0.0237953,0.0266886,-0.023074,0.1,0,0.00224615,1006.68,4376,nan,nan,nan,double
spm,ELM-RLS-EKF,learning,evtol,noise_step,1,0.0254823,0.0259527,0.0244049,0.0311147,-0.0221123,0,0,0.00309278,2198.49,11704,nan,nan,nan,double
spm,MHE-RTI,optimization,evtol,noise_step,1,0.0631704,0.0786118,0.0581177,0.113235,-0.104039,0,0,0.00375441,16530.4,26928,nan,nan,nan,double
spm,MHE,optimization,evtol,noise_step,1,0.0601167,0.0777686,0.0534768,0.113156,-0.104244,0,0,0.00375589,30009.9,26928,nan,nan,nan,double
spm,ERTS,smoothers,evtol,noise_step,1,0.0190531,0.01716,0.0189476,0.0220132,-0.0168997,737.4,0,0.00262298,881.713,12547032,nan,nan,nan,double
spm,URTS,smoothers,evtol,noise_step,1,0.0176944,0.0169193,0.0176734,0.019188,-0.0171034,0,0,0.0023954,2348.04,12547056,nan,nan,nan,double
spm,Batch-NLS,smoothers,evtol,noise_step,1,0.0450798,0.0465476,0.0450457,0.0481146,-0.0480537,-1,0,0.00227566,4203.12,17371352,nan,nan,nan,double
spm,FixedLag-EKF,smoothers,evtol,noise_step,1,0.0345669,0.0319828,0.032197,0.0447663,-0.0168432,0,0,0.00310249,10143.7,19992,nan,nan,nan,double
spm,CoulombCounting,baselines,evtol,noise_step,2,0.00358497,0.00466531,0.00314699,0.00600104,-0.00600104,0,0,0.0101466,77.3921,4184,nan,nan,nan,double
spm,OCVLookup,baselines,evtol,noise_step,2,0.0172166,0.0196919,0.0128716,0.0554226,0.011071,0,0,0.0123564,1295.31,4192,nan,nan,nan,double
spm,CoulombOCVHybrid,baselines,evtol,noise_step,2,0.00552429,0.00661704,0.00521669,0.00813539,0.00499275,0,0,0.0106817,202.808,4192,nan,nan,nan,double
spm,EKF,kalman,evtol,noise_step,2,0.0315477,0.0308591,0.0299423,0.0395913,-0.02445,0,0,0.00315735,470.531,4336,nan,nan,nan,double
spm,UKF,kalman,evtol,noise_step,2,0.0344138,0.0323225,0.0324964,0.0454095,-0.0242659,0.4,0,0.00325306,1379.38,4776,nan,nan,nan,double
spm,LKF,kalman,evtol,noise_step,2,0.0128519,0.0170158,0.0108396,0.0280644,-0.0260348,0,0,0.00316478,327.004,4680,nan,nan,nan,double
spm,IEKF,kalman,evtol,noise_step,2,0.0364593,0.0392322,0.0348406,0.0429855,-0.0397262,0,0,0.00315976,576.831,4336,nan,nan,nan,double
spm,CKF,kalman,evtol,noise_step,2,0.0416785,0.0380141,0.0393413,0.057893,-0.0225527,0,0,0.00316073,1205.19,4560,nan,nan,nan,double
spm,SCKF,kalman,evtol,noise_step,2,0.0416785,0.0380141,0.0393413,0.057893,-0.0225527,0,0,0.00316073,1526.7,4696,nan,nan,nan,double
spm,CKF5,kalman,evtol,noise_step,2,0.04144,0.037845,0.0391143,0.0573806,-0.0223309,0.1,0,0.00316328,3816.01,5624,nan,nan,nan,double
spm,CDKF,kalman,evtol,noise_step,2,0.04144,0.037845,0.0391143,0.0573806,-0.0223309,0.1,0,0.00316328,1328.82,4312,nan,nan,nan,double
spm,GHKF,kalman,evtol,noise_step,2,0.04144,0.037845,0.0391143,0.0573806,-0.0223309,0.1,0,0.00316328,11440.4,10784,nan,nan,nan,double
spm,IPLF,kalman,evtol,noise_step,2,0.0551855,0.0650989,0.0519955,0.095181,-0.0883424,0.2,0,0.00327598,2003.33,4784,nan,nan,nan,double
spm,EIF,kalman,evtol,noise_step,2,0.0315477,0.0308591,0.0299423,0.0395913,-0.02445,0,0,0.00315735,1218.83,4472,nan,nan,nan,double
spm,SR-EKF,kalman,evtol,noise_step,2,0.0315477,0.0308591,0.0299423,0.0395913,-0.02445,0,0,0.00315735,781.293,4440,nan,nan,nan,double
spm,SR-UKF,kalman,evtol,noise_step,2,0.0344138,0.0323225,0.0324964,0.0454095,-0.0242659,0.4,0,0.00325306,1471.57,4896,nan,nan,nan,double
spm,UD-EKF,kalman,evtol,noise_step,2,0.0315477,0.0308591,0.0299423,0.0395913,-0.02445,0,0,0.00315735,455.952,4480,nan,nan,nan,double
